19.3613381852;19.3613350000;19.3613330597;19.3613320722;19.3613327981;19.3613326508;19.3613351792;19.3613350000;19.3613324129;19.3613312045;19.3613300000;19.3613319362;19.3613328786;19.3613350000;19.3613304830
19.3613350000;19.3613330597;19.3613320722;19.3613327981;19.3613326508;19.3613351792;19.3613350000;19.3613324129;19.3613312045;19.3613300000;19.3613319362;19.3613328786;19.3613350000;19.3613304830;19.3613325689
19.3613330597;19.3613320722;19.3613327981;19.3613326508;19.3613351792;19.3613350000;19.3613324129;19.3613312045;19.3613300000;19.3613319362;19.3613328786;19.3613350000;19.3613304830;19.3613325689;19.3613313027
19.3613320722;19.3613327981;19.3613326508;19.3613351792;19.3613350000;19.3613324129;19.3613312045;19.3613300000;19.3613319362;19.3613328786;19.3613350000;19.3613304830;19.3613325689;19.3613313027;19.3613268280
19.3613327981;19.3613326508;19.3613351792;19.3613350000;19.3613324129;19.3613312045;19.3613300000;19.3613319362;19.3613328786;19.3613350000;19.3613304830;19.3613325689;19.3613313027;19.3613268280;19.3613231132
19.3613326508;19.3613351792;19.3613350000;19.3613324129;19.3613312045;19.3613300000;19.3613319362;19.3613328786;19.3613350000;19.3613304830;19.3613325689;19.3613313027;19.3613268280;19.3613231132;19.3613139271
19.3613351792;19.3613350000;19.3613324129;19.3613312045;19.3613300000;19.3613319362;19.3613328786;19.3613350000;19.3613304830;19.3613325689;19.3613313027;19.3613268280;19.3613231132;19.3613139271;19.3613052896
19.3613350000;19.3613324129;19.3613312045;19.3613300000;19.3613319362;19.3613328786;19.3613350000;19.3613304830;19.3613325689;19.3613313027;19.3613268280;19.3613231132;19.3613139271;19.3613052896;19.3613002332
19.3613324129;19.3613312045;19.3613300000;19.3613319362;19.3613328786;19.3613350000;19.3613304830;19.3613325689;19.3613313027;19.3613268280;19.3613231132;19.3613139271;19.3613052896;19.3613002332;19.3612920000
19.3613312045;19.3613300000;19.3613319362;19.3613328786;19.3613350000;19.3613304830;19.3613325689;19.3613313027;19.3613268280;19.3613231132;19.3613139271;19.3613052896;19.3613002332;19.3612920000;19.3612870000
19.3613300000;19.3613319362;19.3613328786;19.3613350000;19.3613304830;19.3613325689;19.3613313027;19.3613268280;19.3613231132;19.3613139271;19.3613052896;19.3613002332;19.3612920000;19.3612870000;19.3612860673
19.3613319362;19.3613328786;19.3613350000;19.3613304830;19.3613325689;19.3613313027;19.3613268280;19.3613231132;19.3613139271;19.3613052896;19.3613002332;19.3612920000;19.3612870000;19.3612860673;19.3612819418
19.3613328786;19.3613350000;19.3613304830;19.3613325689;19.3613313027;19.3613268280;19.3613231132;19.3613139271;19.3613052896;19.3613002332;19.3612920000;19.3612870000;19.3612860673;19.3612819418;19.3612748864
19.3613350000;19.3613304830;19.3613325689;19.3613313027;19.3613268280;19.3613231132;19.3613139271;19.3613052896;19.3613002332;19.3612920000;19.3612870000;19.3612860673;19.3612819418;19.3612748864;19.3612690481
19.3613304830;19.3613325689;19.3613313027;19.3613268280;19.3613231132;19.3613139271;19.3613052896;19.3613002332;19.3612920000;19.3612870000;19.3612860673;19.3612819418;19.3612748864;19.3612690481;19.3612630326
19.3613325689;19.3613313027;19.3613268280;19.3613231132;19.3613139271;19.3613052896;19.3613002332;19.3612920000;19.3612870000;19.3612860673;19.3612819418;19.3612748864;19.3612690481;19.3612630326;19.3612621879
19.3613313027;19.3613268280;19.3613231132;19.3613139271;19.3613052896;19.3613002332;19.3612920000;19.3612870000;19.3612860673;19.3612819418;19.3612748864;19.3612690481;19.3612630326;19.3612621879;19.3612573217
19.3613268280;19.3613231132;19.3613139271;19.3613052896;19.3613002332;19.3612920000;19.3612870000;19.3612860673;19.3612819418;19.3612748864;19.3612690481;19.3612630326;19.3612621879;19.3612573217;19.3612552360
19.3613231132;19.3613139271;19.3613052896;19.3613002332;19.3612920000;19.3612870000;19.3612860673;19.3612819418;19.3612748864;19.3612690481;19.3612630326;19.3612621879;19.3612573217;19.3612552360;19.3612522555
19.3613139271;19.3613052896;19.3613002332;19.3612920000;19.3612870000;19.3612860673;19.3612819418;19.3612748864;19.3612690481;19.3612630326;19.3612621879;19.3612573217;19.3612552360;19.3612522555;19.3612518766
19.3613052896;19.3613002332;19.3612920000;19.3612870000;19.3612860673;19.3612819418;19.3612748864;19.3612690481;19.3612630326;19.3612621879;19.3612573217;19.3612552360;19.3612522555;19.3612518766;19.3612497967
19.3613002332;19.3612920000;19.3612870000;19.3612860673;19.3612819418;19.3612748864;19.3612690481;19.3612630326;19.3612621879;19.3612573217;19.3612552360;19.3612522555;19.3612518766;19.3612497967;19.3612430072
19.3612920000;19.3612870000;19.3612860673;19.3612819418;19.3612748864;19.3612690481;19.3612630326;19.3612621879;19.3612573217;19.3612552360;19.3612522555;19.3612518766;19.3612497967;19.3612430072;19.3612405257
19.3612870000;19.3612860673;19.3612819418;19.3612748864;19.3612690481;19.3612630326;19.3612621879;19.3612573217;19.3612552360;19.3612522555;19.3612518766;19.3612497967;19.3612430072;19.3612405257;19.3612357480
19.3612860673;19.3612819418;19.3612748864;19.3612690481;19.3612630326;19.3612621879;19.3612573217;19.3612552360;19.3612522555;19.3612518766;19.3612497967;19.3612430072;19.3612405257;19.3612357480;19.3612276106
19.3612819418;19.3612748864;19.3612690481;19.3612630326;19.3612621879;19.3612573217;19.3612552360;19.3612522555;19.3612518766;19.3612497967;19.3612430072;19.3612405257;19.3612357480;19.3612276106;19.3612200000
19.3608026494;19.3608064107;19.3608054546;19.3608011701;19.3607965207;19.3607918712;19.3607886398;19.3607870000;19.3607884972;19.3607925729;19.3607966373;19.3607991478;19.3608002343;19.3608006969;19.3608011596
19.3608064107;19.3608054546;19.3608011701;19.3607965207;19.3607918712;19.3607886398;19.3607870000;19.3607884972;19.3607925729;19.3607966373;19.3607991478;19.3608002343;19.3608006969;19.3608011596;19.3608016222
19.3608054546;19.3608011701;19.3607965207;19.3607918712;19.3607886398;19.3607870000;19.3607884972;19.3607925729;19.3607966373;19.3607991478;19.3608002343;19.3608006969;19.3608011596;19.3608016222;19.3608020849
19.3608011701;19.3607965207;19.3607918712;19.3607886398;19.3607870000;19.3607884972;19.3607925729;19.3607966373;19.3607991478;19.3608002343;19.3608006969;19.3608011596;19.3608016222;19.3608020849;19.3608025475
19.3607965207;19.3607918712;19.3607886398;19.3607870000;19.3607884972;19.3607925729;19.3607966373;19.3607991478;19.3608002343;19.3608006969;19.3608011596;19.3608016222;19.3608020849;19.3608025475;19.3608030101
19.3607918712;19.3607886398;19.3607870000;19.3607884972;19.3607925729;19.3607966373;19.3607991478;19.3608002343;19.3608006969;19.3608011596;19.3608016222;19.3608020849;19.3608025475;19.3608030101;19.3608034728
19.3607886398;19.3607870000;19.3607884972;19.3607925729;19.3607966373;19.3607991478;19.3608002343;19.3608006969;19.3608011596;19.3608016222;19.3608020849;19.3608025475;19.3608030101;19.3608034728;19.3608039354
19.3607870000;19.3607884972;19.3607925729;19.3607966373;19.3607991478;19.3608002343;19.3608006969;19.3608011596;19.3608016222;19.3608020849;19.3608025475;19.3608030101;19.3608034728;19.3608039354;19.3608065608
19.3607884972;19.3607925729;19.3607966373;19.3607991478;19.3608002343;19.3608006969;19.3608011596;19.3608016222;19.3608020849;19.3608025475;19.3608030101;19.3608034728;19.3608039354;19.3608065608;19.3608092654
19.3607925729;19.3607966373;19.3607991478;19.3608002343;19.3608006969;19.3608011596;19.3608016222;19.3608020849;19.3608025475;19.3608030101;19.3608034728;19.3608039354;19.3608065608;19.3608092654;19.3608107357
19.3607966373;19.3607991478;19.3608002343;19.3608006969;19.3608011596;19.3608016222;19.3608020849;19.3608025475;19.3608030101;19.3608034728;19.3608039354;19.3608065608;19.3608092654;19.3608107357;19.3608120433
19.3607991478;19.3608002343;19.3608006969;19.3608011596;19.3608016222;19.3608020849;19.3608025475;19.3608030101;19.3608034728;19.3608039354;19.3608065608;19.3608092654;19.3608107357;19.3608120433;19.3608123526
19.3608002343;19.3608006969;19.3608011596;19.3608016222;19.3608020849;19.3608025475;19.3608030101;19.3608034728;19.3608039354;19.3608065608;19.3608092654;19.3608107357;19.3608120433;19.3608123526;19.3608126619
19.3608006969;19.3608011596;19.3608016222;19.3608020849;19.3608025475;19.3608030101;19.3608034728;19.3608039354;19.3608065608;19.3608092654;19.3608107357;19.3608120433;19.3608123526;19.3608126619;19.3608129712
19.3608011596;19.3608016222;19.3608020849;19.3608025475;19.3608030101;19.3608034728;19.3608039354;19.3608065608;19.3608092654;19.3608107357;19.3608120433;19.3608123526;19.3608126619;19.3608129712;19.3608146607
19.3608016222;19.3608020849;19.3608025475;19.3608030101;19.3608034728;19.3608039354;19.3608065608;19.3608092654;19.3608107357;19.3608120433;19.3608123526;19.3608126619;19.3608129712;19.3608146607;19.3608164922
19.3608020849;19.3608025475;19.3608030101;19.3608034728;19.3608039354;19.3608065608;19.3608092654;19.3608107357;19.3608120433;19.3608123526;19.3608126619;19.3608129712;19.3608146607;19.3608164922;19.3608183237
19.3608025475;19.3608030101;19.3608034728;19.3608039354;19.3608065608;19.3608092654;19.3608107357;19.3608120433;19.3608123526;19.3608126619;19.3608129712;19.3608146607;19.3608164922;19.3608183237;19.3608201552
19.3608030101;19.3608034728;19.3608039354;19.3608065608;19.3608092654;19.3608107357;19.3608120433;19.3608123526;19.3608126619;19.3608129712;19.3608146607;19.3608164922;19.3608183237;19.3608201552;19.3608219867
19.3608034728;19.3608039354;19.3608065608;19.3608092654;19.3608107357;19.3608120433;19.3608123526;19.3608126619;19.3608129712;19.3608146607;19.3608164922;19.3608183237;19.3608201552;19.3608219867;19.3608223289
19.3608039354;19.3608065608;19.3608092654;19.3608107357;19.3608120433;19.3608123526;19.3608126619;19.3608129712;19.3608146607;19.3608164922;19.3608183237;19.3608201552;19.3608219867;19.3608223289;19.3608226601
19.3608065608;19.3608092654;19.3608107357;19.3608120433;19.3608123526;19.3608126619;19.3608129712;19.3608146607;19.3608164922;19.3608183237;19.3608201552;19.3608219867;19.3608223289;19.3608226601;19.3608229914
19.3608092654;19.3608107357;19.3608120433;19.3608123526;19.3608126619;19.3608129712;19.3608146607;19.3608164922;19.3608183237;19.3608201552;19.3608219867;19.3608223289;19.3608226601;19.3608229914;19.3608245475
19.3608107357;19.3608120433;19.3608123526;19.3608126619;19.3608129712;19.3608146607;19.3608164922;19.3608183237;19.3608201552;19.3608219867;19.3608223289;19.3608226601;19.3608229914;19.3608245475;19.3608261364
19.3608120433;19.3608123526;19.3608126619;19.3608129712;19.3608146607;19.3608164922;19.3608183237;19.3608201552;19.3608219867;19.3608223289;19.3608226601;19.3608229914;19.3608245475;19.3608261364;19.3608281773
19.3608123526;19.3608126619;19.3608129712;19.3608146607;19.3608164922;19.3608183237;19.3608201552;19.3608219867;19.3608223289;19.3608226601;19.3608229914;19.3608245475;19.3608261364;19.3608281773;19.3608307564
19.3608126619;19.3608129712;19.3608146607;19.3608164922;19.3608183237;19.3608201552;19.3608219867;19.3608223289;19.3608226601;19.3608229914;19.3608245475;19.3608261364;19.3608281773;19.3608307564;19.3608334645
19.3608129712;19.3608146607;19.3608164922;19.3608183237;19.3608201552;19.3608219867;19.3608223289;19.3608226601;19.3608229914;19.3608245475;19.3608261364;19.3608281773;19.3608307564;19.3608334645;19.3608370363
19.3608146607;19.3608164922;19.3608183237;19.3608201552;19.3608219867;19.3608223289;19.3608226601;19.3608229914;19.3608245475;19.3608261364;19.3608281773;19.3608307564;19.3608334645;19.3608370363;19.3608396619
19.3608164922;19.3608183237;19.3608201552;19.3608219867;19.3608223289;19.3608226601;19.3608229914;19.3608245475;19.3608261364;19.3608281773;19.3608307564;19.3608334645;19.3608370363;19.3608396619;19.3608409653
19.3608183237;19.3608201552;19.3608219867;19.3608223289;19.3608226601;19.3608229914;19.3608245475;19.3608261364;19.3608281773;19.3608307564;19.3608334645;19.3608370363;19.3608396619;19.3608409653;19.3608405792
19.3608201552;19.3608219867;19.3608223289;19.3608226601;19.3608229914;19.3608245475;19.3608261364;19.3608281773;19.3608307564;19.3608334645;19.3608370363;19.3608396619;19.3608409653;19.3608405792;19.3608401930
19.3608219867;19.3608223289;19.3608226601;19.3608229914;19.3608245475;19.3608261364;19.3608281773;19.3608307564;19.3608334645;19.3608370363;19.3608396619;19.3608409653;19.3608405792;19.3608401930;19.3608406117
19.3608223289;19.3608226601;19.3608229914;19.3608245475;19.3608261364;19.3608281773;19.3608307564;19.3608334645;19.3608370363;19.3608396619;19.3608409653;19.3608405792;19.3608401930;19.3608406117;19.3608418351
19.3608226601;19.3608229914;19.3608245475;19.3608261364;19.3608281773;19.3608307564;19.3608334645;19.3608370363;19.3608396619;19.3608409653;19.3608405792;19.3608401930;19.3608406117;19.3608418351;19.3608430000
19.3608229914;19.3608245475;19.3608261364;19.3608281773;19.3608307564;19.3608334645;19.3608370363;19.3608396619;19.3608409653;19.3608405792;19.3608401930;19.3608406117;19.3608418351;19.3608430000;19.3608430000
19.3608245475;19.3608261364;19.3608281773;19.3608307564;19.3608334645;19.3608370363;19.3608396619;19.3608409653;19.3608405792;19.3608401930;19.3608406117;19.3608418351;19.3608430000;19.3608430000;19.3608443076
19.3608261364;19.3608281773;19.3608307564;19.3608334645;19.3608370363;19.3608396619;19.3608409653;19.3608405792;19.3608401930;19.3608406117;19.3608418351;19.3608430000;19.3608430000;19.3608443076;19.3608460344
19.3608281773;19.3608307564;19.3608334645;19.3608370363;19.3608396619;19.3608409653;19.3608405792;19.3608401930;19.3608406117;19.3608418351;19.3608430000;19.3608430000;19.3608443076;19.3608460344;19.3608472263
19.3608307564;19.3608334645;19.3608370363;19.3608396619;19.3608409653;19.3608405792;19.3608401930;19.3608406117;19.3608418351;19.3608430000;19.3608430000;19.3608443076;19.3608460344;19.3608472263;19.3608477398
19.3608334645;19.3608370363;19.3608396619;19.3608409653;19.3608405792;19.3608401930;19.3608406117;19.3608418351;19.3608430000;19.3608430000;19.3608443076;19.3608460344;19.3608472263;19.3608477398;19.3608496213
19.3608370363;19.3608396619;19.3608409653;19.3608405792;19.3608401930;19.3608406117;19.3608418351;19.3608430000;19.3608430000;19.3608443076;19.3608460344;19.3608472263;19.3608477398;19.3608496213;19.3608512242
19.3608396619;19.3608409653;19.3608405792;19.3608401930;19.3608406117;19.3608418351;19.3608430000;19.3608430000;19.3608443076;19.3608460344;19.3608472263;19.3608477398;19.3608496213;19.3608512242;19.3608516103
19.3608409653;19.3608405792;19.3608401930;19.3608406117;19.3608418351;19.3608430000;19.3608430000;19.3608443076;19.3608460344;19.3608472263;19.3608477398;19.3608496213;19.3608512242;19.3608516103;19.3608519964
19.3608405792;19.3608401930;19.3608406117;19.3608418351;19.3608430000;19.3608430000;19.3608443076;19.3608460344;19.3608472263;19.3608477398;19.3608496213;19.3608512242;19.3608516103;19.3608519964;19.3608523825
19.3608401930;19.3608406117;19.3608418351;19.3608430000;19.3608430000;19.3608443076;19.3608460344;19.3608472263;19.3608477398;19.3608496213;19.3608512242;19.3608516103;19.3608519964;19.3608523825;19.3608527686
19.3608406117;19.3608418351;19.3608430000;19.3608430000;19.3608443076;19.3608460344;19.3608472263;19.3608477398;19.3608496213;19.3608512242;19.3608516103;19.3608519964;19.3608523825;19.3608527686;19.3608516376
19.3608418351;19.3608430000;19.3608430000;19.3608443076;19.3608460344;19.3608472263;19.3608477398;19.3608496213;19.3608512242;19.3608516103;19.3608519964;19.3608523825;19.3608527686;19.3608516376;19.3608482386
19.3608430000;19.3608430000;19.3608443076;19.3608460344;19.3608472263;19.3608477398;19.3608496213;19.3608512242;19.3608516103;19.3608519964;19.3608523825;19.3608527686;19.3608516376;19.3608482386;19.3608448396
19.3608430000;19.3608443076;19.3608460344;19.3608472263;19.3608477398;19.3608496213;19.3608512242;19.3608516103;19.3608519964;19.3608523825;19.3608527686;19.3608516376;19.3608482386;19.3608448396;19.3608414406
19.3608443076;19.3608460344;19.3608472263;19.3608477398;19.3608496213;19.3608512242;19.3608516103;19.3608519964;19.3608523825;19.3608527686;19.3608516376;19.3608482386;19.3608448396;19.3608414406;19.3608380417
19.3608460344;19.3608472263;19.3608477398;19.3608496213;19.3608512242;19.3608516103;19.3608519964;19.3608523825;19.3608527686;19.3608516376;19.3608482386;19.3608448396;19.3608414406;19.3608380417;19.3608338924
19.3608472263;19.3608477398;19.3608496213;19.3608512242;19.3608516103;19.3608519964;19.3608523825;19.3608527686;19.3608516376;19.3608482386;19.3608448396;19.3608414406;19.3608380417;19.3608338924;19.3608320000
19.3608477398;19.3608496213;19.3608512242;19.3608516103;19.3608519964;19.3608523825;19.3608527686;19.3608516376;19.3608482386;19.3608448396;19.3608414406;19.3608380417;19.3608338924;19.3608320000;19.3608320000
19.3608496213;19.3608512242;19.3608516103;19.3608519964;19.3608523825;19.3608527686;19.3608516376;19.3608482386;19.3608448396;19.3608414406;19.3608380417;19.3608338924;19.3608320000;19.3608320000;19.3608342995
19.3608512242;19.3608516103;19.3608519964;19.3608523825;19.3608527686;19.3608516376;19.3608482386;19.3608448396;19.3608414406;19.3608380417;19.3608338924;19.3608320000;19.3608320000;19.3608342995;19.3608357553
19.3608516103;19.3608519964;19.3608523825;19.3608527686;19.3608516376;19.3608482386;19.3608448396;19.3608414406;19.3608380417;19.3608338924;19.3608320000;19.3608320000;19.3608342995;19.3608357553;19.3608367640
19.3608519964;19.3608523825;19.3608527686;19.3608516376;19.3608482386;19.3608448396;19.3608414406;19.3608380417;19.3608338924;19.3608320000;19.3608320000;19.3608342995;19.3608357553;19.3608367640;19.3608392551
19.3608523825;19.3608527686;19.3608516376;19.3608482386;19.3608448396;19.3608414406;19.3608380417;19.3608338924;19.3608320000;19.3608320000;19.3608342995;19.3608357553;19.3608367640;19.3608392551;19.3608421993
19.3608527686;19.3608516376;19.3608482386;19.3608448396;19.3608414406;19.3608380417;19.3608338924;19.3608320000;19.3608320000;19.3608342995;19.3608357553;19.3608367640;19.3608392551;19.3608421993;19.3608451435
19.3608516376;19.3608482386;19.3608448396;19.3608414406;19.3608380417;19.3608338924;19.3608320000;19.3608320000;19.3608342995;19.3608357553;19.3608367640;19.3608392551;19.3608421993;19.3608451435;19.3608466466
19.3608482386;19.3608448396;19.3608414406;19.3608380417;19.3608338924;19.3608320000;19.3608320000;19.3608342995;19.3608357553;19.3608367640;19.3608392551;19.3608421993;19.3608451435;19.3608466466;19.3608475584
19.3608448396;19.3608414406;19.3608380417;19.3608338924;19.3608320000;19.3608320000;19.3608342995;19.3608357553;19.3608367640;19.3608392551;19.3608421993;19.3608451435;19.3608466466;19.3608475584;19.3608484702
19.3608414406;19.3608380417;19.3608338924;19.3608320000;19.3608320000;19.3608342995;19.3608357553;19.3608367640;19.3608392551;19.3608421993;19.3608451435;19.3608466466;19.3608475584;19.3608484702;19.3608496840
19.3608380417;19.3608338924;19.3608320000;19.3608320000;19.3608342995;19.3608357553;19.3608367640;19.3608392551;19.3608421993;19.3608451435;19.3608466466;19.3608475584;19.3608484702;19.3608496840;19.3608513166
19.3608338924;19.3608320000;19.3608320000;19.3608342995;19.3608357553;19.3608367640;19.3608392551;19.3608421993;19.3608451435;19.3608466466;19.3608475584;19.3608484702;19.3608496840;19.3608513166;19.3608529491
19.3608320000;19.3608320000;19.3608342995;19.3608357553;19.3608367640;19.3608392551;19.3608421993;19.3608451435;19.3608466466;19.3608475584;19.3608484702;19.3608496840;19.3608513166;19.3608529491;19.3608545816
19.3608320000;19.3608342995;19.3608357553;19.3608367640;19.3608392551;19.3608421993;19.3608451435;19.3608466466;19.3608475584;19.3608484702;19.3608496840;19.3608513166;19.3608529491;19.3608545816;19.3608536379
19.3608342995;19.3608357553;19.3608367640;19.3608392551;19.3608421993;19.3608451435;19.3608466466;19.3608475584;19.3608484702;19.3608496840;19.3608513166;19.3608529491;19.3608545816;19.3608536379;19.3608520000
19.3608357553;19.3608367640;19.3608392551;19.3608421993;19.3608451435;19.3608466466;19.3608475584;19.3608484702;19.3608496840;19.3608513166;19.3608529491;19.3608545816;19.3608536379;19.3608520000;19.3608520000
19.3608367640;19.3608392551;19.3608421993;19.3608451435;19.3608466466;19.3608475584;19.3608484702;19.3608496840;19.3608513166;19.3608529491;19.3608545816;19.3608536379;19.3608520000;19.3608520000;19.3608525060
19.3608392551;19.3608421993;19.3608451435;19.3608466466;19.3608475584;19.3608484702;19.3608496840;19.3608513166;19.3608529491;19.3608545816;19.3608536379;19.3608520000;19.3608520000;19.3608525060;19.3608554825
19.3608421993;19.3608451435;19.3608466466;19.3608475584;19.3608484702;19.3608496840;19.3608513166;19.3608529491;19.3608545816;19.3608536379;19.3608520000;19.3608520000;19.3608525060;19.3608554825;19.3608554280
19.3608451435;19.3608466466;19.3608475584;19.3608484702;19.3608496840;19.3608513166;19.3608529491;19.3608545816;19.3608536379;19.3608520000;19.3608520000;19.3608525060;19.3608554825;19.3608554280;19.3608533487
19.3608466466;19.3608475584;19.3608484702;19.3608496840;19.3608513166;19.3608529491;19.3608545816;19.3608536379;19.3608520000;19.3608520000;19.3608525060;19.3608554825;19.3608554280;19.3608533487;19.3608525200
19.3608475584;19.3608484702;19.3608496840;19.3608513166;19.3608529491;19.3608545816;19.3608536379;19.3608520000;19.3608520000;19.3608525060;19.3608554825;19.3608554280;19.3608533487;19.3608525200;19.3608517957
19.3608484702;19.3608496840;19.3608513166;19.3608529491;19.3608545816;19.3608536379;19.3608520000;19.3608520000;19.3608525060;19.3608554825;19.3608554280;19.3608533487;19.3608525200;19.3608517957;19.3608497164
19.3608496840;19.3608513166;19.3608529491;19.3608545816;19.3608536379;19.3608520000;19.3608520000;19.3608525060;19.3608554825;19.3608554280;19.3608533487;19.3608525200;19.3608517957;19.3608497164;19.3608479193
19.3608513166;19.3608529491;19.3608545816;19.3608536379;19.3608520000;19.3608520000;19.3608525060;19.3608554825;19.3608554280;19.3608533487;19.3608525200;19.3608517957;19.3608497164;19.3608479193;19.3608474566
19.3608529491;19.3608545816;19.3608536379;19.3608520000;19.3608520000;19.3608525060;19.3608554825;19.3608554280;19.3608533487;19.3608525200;19.3608517957;19.3608497164;19.3608479193;19.3608474566;19.3608469623
19.3608545816;19.3608536379;19.3608520000;19.3608520000;19.3608525060;19.3608554825;19.3608554280;19.3608533487;19.3608525200;19.3608517957;19.3608497164;19.3608479193;19.3608474566;19.3608469623;19.3608440578
19.3608536379;19.3608520000;19.3608520000;19.3608525060;19.3608554825;19.3608554280;19.3608533487;19.3608525200;19.3608517957;19.3608497164;19.3608479193;19.3608474566;19.3608469623;19.3608440578;19.3608435798
19.3608520000;19.3608520000;19.3608525060;19.3608554825;19.3608554280;19.3608533487;19.3608525200;19.3608517957;19.3608497164;19.3608479193;19.3608474566;19.3608469623;19.3608440578;19.3608435798;19.3608436189
19.3608520000;19.3608525060;19.3608554825;19.3608554280;19.3608533487;19.3608525200;19.3608517957;19.3608497164;19.3608479193;19.3608474566;19.3608469623;19.3608440578;19.3608435798;19.3608436189;19.3608429119
19.3608525060;19.3608554825;19.3608554280;19.3608533487;19.3608525200;19.3608517957;19.3608497164;19.3608479193;19.3608474566;19.3608469623;19.3608440578;19.3608435798;19.3608436189;19.3608429119;19.3608422049
19.3608554825;19.3608554280;19.3608533487;19.3608525200;19.3608517957;19.3608497164;19.3608479193;19.3608474566;19.3608469623;19.3608440578;19.3608435798;19.3608436189;19.3608429119;19.3608422049;19.3608403964
19.3608554280;19.3608533487;19.3608525200;19.3608517957;19.3608497164;19.3608479193;19.3608474566;19.3608469623;19.3608440578;19.3608435798;19.3608436189;19.3608429119;19.3608422049;19.3608403964;19.3608381385
19.3608533487;19.3608525200;19.3608517957;19.3608497164;19.3608479193;19.3608474566;19.3608469623;19.3608440578;19.3608435798;19.3608436189;19.3608429119;19.3608422049;19.3608403964;19.3608381385;19.3608393052
19.3608525200;19.3608517957;19.3608497164;19.3608479193;19.3608474566;19.3608469623;19.3608440578;19.3608435798;19.3608436189;19.3608429119;19.3608422049;19.3608403964;19.3608381385;19.3608393052;19.3608391421
19.3608517957;19.3608497164;19.3608479193;19.3608474566;19.3608469623;19.3608440578;19.3608435798;19.3608436189;19.3608429119;19.3608422049;19.3608403964;19.3608381385;19.3608393052;19.3608391421;19.3608381335
19.3608497164;19.3608479193;19.3608474566;19.3608469623;19.3608440578;19.3608435798;19.3608436189;19.3608429119;19.3608422049;19.3608403964;19.3608381385;19.3608393052;19.3608391421;19.3608381335;19.3608364346
19.3608479193;19.3608474566;19.3608469623;19.3608440578;19.3608435798;19.3608436189;19.3608429119;19.3608422049;19.3608403964;19.3608381385;19.3608393052;19.3608391421;19.3608381335;19.3608364346;19.3608346304
19.3608474566;19.3608469623;19.3608440578;19.3608435798;19.3608436189;19.3608429119;19.3608422049;19.3608403964;19.3608381385;19.3608393052;19.3608391421;19.3608381335;19.3608364346;19.3608346304;19.3608328261
19.3608469623;19.3608440578;19.3608435798;19.3608436189;19.3608429119;19.3608422049;19.3608403964;19.3608381385;19.3608393052;19.3608391421;19.3608381335;19.3608364346;19.3608346304;19.3608328261;19.3608310219
19.3608440578;19.3608435798;19.3608436189;19.3608429119;19.3608422049;19.3608403964;19.3608381385;19.3608393052;19.3608391421;19.3608381335;19.3608364346;19.3608346304;19.3608328261;19.3608310219;19.3608285744
19.3608435798;19.3608436189;19.3608429119;19.3608422049;19.3608403964;19.3608381385;19.3608393052;19.3608391421;19.3608381335;19.3608364346;19.3608346304;19.3608328261;19.3608310219;19.3608285744;19.3608252868
19.3608436189;19.3608429119;19.3608422049;19.3608403964;19.3608381385;19.3608393052;19.3608391421;19.3608381335;19.3608364346;19.3608346304;19.3608328261;19.3608310219;19.3608285744;19.3608252868;19.3608250000
19.3608429119;19.3608422049;19.3608403964;19.3608381385;19.3608393052;19.3608391421;19.3608381335;19.3608364346;19.3608346304;19.3608328261;19.3608310219;19.3608285744;19.3608252868;19.3608250000;19.3608230000
19.3608422049;19.3608403964;19.3608381385;19.3608393052;19.3608391421;19.3608381335;19.3608364346;19.3608346304;19.3608328261;19.3608310219;19.3608285744;19.3608252868;19.3608250000;19.3608230000;19.3608230000
19.3608403964;19.3608381385;19.3608393052;19.3608391421;19.3608381335;19.3608364346;19.3608346304;19.3608328261;19.3608310219;19.3608285744;19.3608252868;19.3608250000;19.3608230000;19.3608230000;19.3608206215
19.3608381385;19.3608393052;19.3608391421;19.3608381335;19.3608364346;19.3608346304;19.3608328261;19.3608310219;19.3608285744;19.3608252868;19.3608250000;19.3608230000;19.3608230000;19.3608206215;19.3608193051
19.3608393052;19.3608391421;19.3608381335;19.3608364346;19.3608346304;19.3608328261;19.3608310219;19.3608285744;19.3608252868;19.3608250000;19.3608230000;19.3608230000;19.3608206215;19.3608193051;19.3608184483
19.3608391421;19.3608381335;19.3608364346;19.3608346304;19.3608328261;19.3608310219;19.3608285744;19.3608252868;19.3608250000;19.3608230000;19.3608230000;19.3608206215;19.3608193051;19.3608184483;19.3608175915
19.3608381335;19.3608364346;19.3608346304;19.3608328261;19.3608310219;19.3608285744;19.3608252868;19.3608250000;19.3608230000;19.3608230000;19.3608206215;19.3608193051;19.3608184483;19.3608175915;19.3608159817
19.3608364346;19.3608346304;19.3608328261;19.3608310219;19.3608285744;19.3608252868;19.3608250000;19.3608230000;19.3608230000;19.3608206215;19.3608193051;19.3608184483;19.3608175915;19.3608159817;19.3608140798
19.3608346304;19.3608328261;19.3608310219;19.3608285744;19.3608252868;19.3608250000;19.3608230000;19.3608230000;19.3608206215;19.3608193051;19.3608184483;19.3608175915;19.3608159817;19.3608140798;19.3608127679
19.3608328261;19.3608310219;19.3608285744;19.3608252868;19.3608250000;19.3608230000;19.3608230000;19.3608206215;19.3608193051;19.3608184483;19.3608175915;19.3608159817;19.3608140798;19.3608127679;19.3608114560
